Year,Month,EDC,price,PTC,markup
2024,10,DUQ,9.99,1.2633333333333334,8.726666666666667
2024,10,DUQ,12.49,1.2633333333333334,11.226666666666667
2024,10,DUQ,11.9,1.2633333333333334,10.636666666666667
2024,10,DUQ,11.69,1.2633333333333334,10.426666666666666
2024,10,DUQ,12.89,1.2633333333333334,11.626666666666667
2024,10,DUQ,15.19,1.2633333333333334,13.926666666666666
2024,10,DUQ,9.999,1.2633333333333334,8.735666666666667
2024,10,METED,8.95,0.4,8.549999999999999
2024,10,METED,9.15,0.4,8.75
2024,10,METED,10.05,0.4,9.65
2024,10,METED,11.45,0.4,11.049999999999999
2024,10,METED,11.75,0.4,11.35
2024,10,METED,11.9,0.4,11.5
2024,10,METED,8.49,0.4,8.09
2024,10,METED,11.49,0.4,11.09
2024,10,METED,7.99,0.4,7.59
2024,10,METED,12.21,0.4,11.81
2024,10,METED,12.31,0.4,11.91
2024,10,METED,11.0,0.4,10.6
2024,10,METED,11.5,0.4,11.1
2024,10,METED,13.0,0.4,12.6
2024,10,METED,10.89,0.4,10.49
2024,10,METED,11.29,0.4,10.889999999999999
2024,10,METED,12.09,0.4,11.69
2024,10,METED,12.89,0.4,12.49
2024,10,METED,10.39,0.4,9.99
2024,10,METED,11.19,0.4,10.79
2024,10,METED,13.39,0.4,12.99
2024,10,METED,9.999,0.4,9.599
2024,10,METED,10.49,0.4,10.09
2024,10,METED,10.89,0.4,10.49
2024,10,METED,11.79,0.4,11.389999999999999
2024,10,METED,12.69,0.4,12.29
2024,10,METED,10.39,0.4,9.99
2024,10,METED,10.79,0.4,10.389999999999999
2024,10,METED,11.69,0.4,11.29
2024,10,METED,12.59,0.4,12.19
2024,10,METED,11.46,0.4,11.06
2024,10,METED,11.86,0.4,11.459999999999999
2024,10,PECO,7.45,9.244,-1.7939999999999996
2024,10,PECO,7.85,9.244,-1.3940000000000001
2024,10,PECO,9.55,9.244,0.30600000000000094
2024,10,PECO,9.75,9.244,0.5060000000000002
2024,10,PECO,10.05,9.244,0.8060000000000009
2024,10,PECO,10.9,9.244,1.6560000000000006
2024,10,PECO,6.69,9.244,-2.5539999999999994
2024,10,PECO,9.69,9.244,0.44599999999999973
2024,10,PECO,6.99,9.244,-2.2539999999999996
2024,10,PECO,9.82,9.244,0.5760000000000005
2024,10,PECO,9.92,9.244,0.6760000000000002
2024,10,PECO,8.5,9.244,-0.7439999999999998
2024,10,PECO,9.0,9.244,-0.24399999999999977
2024,10,PECO,10.0,9.244,0.7560000000000002
2024,10,PECO,6.49,9.244,-2.7539999999999996
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,6.89,9.244,-2.354
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,9.89,9.244,0.6460000000000008
2024,10,PECO,10.59,9.244,1.346
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,10.29,9.244,1.0459999999999994
2024,10,PECO,12.39,9.244,3.146000000000001
2024,10,PECO,16.29,9.244,7.045999999999999
2024,10,PECO,11.29,9.244,2.0459999999999994
2024,10,PECO,17.89,9.244,8.646
2024,10,PECO,13.29,9.244,4.045999999999999
2024,10,PECO,8.499,9.244,-0.7449999999999992
2024,10,PECO,9.09,9.244,-0.15399999999999991
2024,10,PECO,9.59,9.244,0.3460000000000001
2024,10,PECO,10.39,9.244,1.1460000000000008
2024,10,PECO,11.19,9.244,1.9459999999999997
2024,10,PECO,8.99,9.244,-0.25399999999999956
2024,10,PECO,9.49,9.244,0.24600000000000044
2024,10,PECO,10.29,9.244,1.0459999999999994
2024,10,PECO,11.09,9.244,1.846
2024,10,PECO,9.86,9.244,0.6159999999999997
2024,10,PECO,10.09,9.244,0.8460000000000001
2024,10,PECO,7.45,9.244,-1.7939999999999996
2024,10,PECO,7.85,9.244,-1.3940000000000001
2024,10,PECO,9.55,9.244,0.30600000000000094
2024,10,PECO,9.75,9.244,0.5060000000000002
2024,10,PECO,10.05,9.244,0.8060000000000009
2024,10,PECO,10.9,9.244,1.6560000000000006
2024,10,PECO,6.49,9.244,-2.7539999999999996
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,6.89,9.244,-2.354
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,9.89,9.244,0.6460000000000008
2024,10,PECO,10.59,9.244,1.346
2024,10,PECO,9.29,9.244,0.045999999999999375
2024,10,PECO,10.29,9.244,1.0459999999999994
2024,10,PECO,12.39,9.244,3.146000000000001
2024,10,PECO,16.29,9.244,7.045999999999999
2024,10,PECO,11.29,9.244,2.0459999999999994
2024,10,PECO,17.89,9.244,8.646
2024,10,PECO,13.29,9.244,4.045999999999999
2024,10,PECO,8.499,9.244,-0.7449999999999992
2024,10,PENELEC,8.95,0.744,8.206
2024,10,PENELEC,8.25,0.744,7.506
2024,10,PENELEC,10.25,0.744,9.506
2024,10,PENELEC,11.09,0.744,10.346
2024,10,PENELEC,11.39,0.744,10.646
2024,10,PENELEC,11.9,0.744,11.156
2024,10,PENELEC,8.79,0.744,8.046
2024,10,PENELEC,11.79,0.744,11.046
2024,10,PENELEC,7.49,0.744,6.746
2024,10,PENELEC,11.51,0.744,10.766
2024,10,PENELEC,11.61,0.744,10.866
2024,10,PENELEC,11.5,0.744,10.756
2024,10,PENELEC,13.0,0.744,12.256
2024,10,PENELEC,13.5,0.744,12.756
2024,10,PENELEC,11.39,0.744,10.646
2024,10,PENELEC,11.69,0.744,10.946
2024,10,PENELEC,12.49,0.744,11.746
2024,10,PENELEC,13.09,0.744,12.346
2024,10,PENELEC,9.89,0.744,9.146
2024,10,PENELEC,10.69,0.744,9.946
2024,10,PENELEC,12.89,0.744,12.146
2024,10,PENELEC,8.999,0.744,8.255
2024,10,PENELEC,10.19,0.744,9.446
2024,10,PENELEC,10.59,0.744,9.846
2024,10,PENELEC,11.39,0.744,10.646
2024,10,PENELEC,12.29,0.744,11.546
2024,10,PENELEC,10.09,0.744,9.346
2024,10,PENELEC,10.49,0.744,9.746
2024,10,PENELEC,11.29,0.744,10.546
2024,10,PENELEC,12.19,0.744,11.446
2024,10,PENELEC,10.56,0.744,9.816
2024,10,PENELEC,11.86,0.744,11.116
2024,10,APS,9.09,5.588,3.502
2024,10,APS,9.45,5.588,3.861999999999999
2024,10,APS,10.99,5.588,5.402
2024,10,APS,11.99,5.588,6.402
2024,10,APS,12.3,5.588,6.712000000000001
2024,10,APS,11.9,5.588,6.312
2024,10,APS,8.99,5.588,3.402
2024,10,APS,11.99,5.588,6.402
2024,10,APS,6.99,5.588,1.4020000000000001
2024,10,APS,12.13,5.588,6.542000000000001
2024,10,APS,12.23,5.588,6.642
2024,10,APS,11.0,5.588,5.412
2024,10,APS,12.0,5.588,6.412
2024,10,APS,13.0,5.588,7.412
2024,10,APS,12.29,5.588,6.701999999999999
2024,10,APS,12.29,5.588,6.701999999999999
2024,10,APS,14.39,5.588,8.802
2024,10,APS,13.69,5.588,8.102
2024,10,APS,11.19,5.588,5.601999999999999
2024,10,APS,12.09,5.588,6.502
2024,10,APS,14.49,5.588,8.902000000000001
2024,10,APS,9.999,5.588,4.4110000000000005
2024,10,APS,10.69,5.588,5.101999999999999
2024,10,APS,11.09,5.588,5.502
2024,10,APS,12.09,5.588,6.502
2024,10,APS,12.99,5.588,7.402
2024,10,APS,10.59,5.588,5.002
2024,10,APS,10.99,5.588,5.402
2024,10,APS,11.89,5.588,6.3020000000000005
2024,10,APS,12.89,5.588,7.3020000000000005
2024,10,APS,11.23,5.588,5.642
2024,10,APS,12.28,5.588,6.691999999999999
2024,10,PPL,9.05,5.552,3.498000000000001
2024,10,PPL,9.65,5.552,4.098000000000001
2024,10,PPL,10.45,5.552,4.898
2024,10,PPL,12.05,5.552,6.498000000000001
2024,10,PPL,12.35,5.552,6.798
2024,10,PPL,11.9,5.552,6.348000000000001
2024,10,PPL,8.49,5.552,2.9380000000000006
2024,10,PPL,11.49,5.552,5.938000000000001
2024,10,PPL,8.79,5.552,3.2379999999999995
2024,10,PPL,6.98,5.552,1.4280000000000008
2024,10,PPL,11.93,5.552,6.378
2024,10,PPL,12.03,5.552,6.478
2024,10,PPL,11.5,5.552,5.948
2024,10,PPL,12.0,5.552,6.448
2024,10,PPL,13.0,5.552,7.448
2024,10,PPL,9.19,5.552,3.638
2024,10,PPL,11.69,5.552,6.138
2024,10,PPL,9.69,5.552,4.138
2024,10,PPL,11.89,5.552,6.338000000000001
2024,10,PPL,12.79,5.552,7.2379999999999995
2024,10,PPL,13.39,5.552,7.838000000000001
2024,10,PPL,10.79,5.552,5.2379999999999995
2024,10,PPL,11.59,5.552,6.038
2024,10,PPL,13.79,5.552,8.238
2024,10,PPL,16.29,5.552,10.738
2024,10,PPL,11.29,5.552,5.7379999999999995
2024,10,PPL,17.89,5.552,12.338000000000001
2024,10,PPL,13.29,5.552,7.7379999999999995
2024,10,PPL,9.499,5.552,3.947000000000001
2024,10,PPL,9.499,5.552,3.947000000000001
2024,10,PPL,10.79,5.552,5.2379999999999995
2024,10,PPL,11.19,5.552,5.638
2024,10,PPL,11.99,5.552,6.438000000000001
2024,10,PPL,12.69,5.552,7.138
2024,10,PPL,10.69,5.552,5.138
2024,10,PPL,11.09,5.552,5.538
2024,10,PPL,11.89,5.552,6.338000000000001
2024,10,PPL,12.59,5.552,7.038
2024,10,PPL,10.9,5.552,5.348000000000001
2024,10,PPL,11.49,5.552,5.938000000000001
2024,10,PPL,10.99,5.552,5.438000000000001
2024,10,PPL,11.99,5.552,6.438000000000001
2024,10,PPL,12.49,5.552,6.938000000000001
2024,10,PPL,13.49,5.552,7.938000000000001
2024,10,PPL,13.59,5.552,8.038
2024,10,PPL,15.49,5.552,9.938
2024,10,PPL,15.09,5.552,9.538
2024,10,PPL,9.999,5.552,4.447000000000001
2024,10,APS,7.55,5.588,1.9619999999999997
2024,10,APS,7.95,5.588,2.362
2024,10,APS,9.05,5.588,3.4620000000000006
2024,10,APS,10.79,5.588,5.201999999999999
2024,10,APS,11.09,5.588,5.502
2024,10,APS,9.9,5.588,4.312
2024,10,APS,7.99,5.588,2.402
2024,10,APS,10.99,5.588,5.402
2024,10,APS,7.99,5.588,2.402
2024,10,APS,10.9,5.588,5.312
2024,10,APS,11.0,5.588,5.412
2024,10,APS,9.0,5.588,3.412
2024,10,APS,9.5,5.588,3.912
2024,10,APS,11.0,5.588,5.412
2024,10,APS,9.09,5.588,3.502
2024,10,APS,9.49,5.588,3.902
2024,10,APS,11.09,5.588,5.502
2024,10,APS,10.99,5.588,5.402
2024,10,APS,9.09,5.588,3.502
2024,10,APS,9.99,5.588,4.402
2024,10,APS,12.29,5.588,6.701999999999999
2024,10,APS,8.499,5.588,2.9110000000000005
2024,10,APS,8.99,5.588,3.402
2024,10,APS,9.39,5.588,3.8020000000000005
2024,10,APS,10.29,5.588,4.701999999999999
2024,10,APS,11.09,5.588,5.502
2024,10,APS,8.89,5.588,3.3020000000000005
2024,10,APS,9.29,5.588,3.701999999999999
2024,10,APS,10.19,5.588,4.601999999999999
2024,10,APS,10.99,5.588,5.402
2024,10,APS,9.52,5.588,3.9319999999999995
2024,10,APS,10.5,5.588,4.912
2024,11,DUQ,9.99,1.2633333333333334,8.726666666666667
2024,11,DUQ,12.49,1.2633333333333334,11.226666666666667
2024,11,DUQ,12.9,1.2633333333333334,11.636666666666667
2024,11,DUQ,7.49,1.2633333333333334,6.226666666666667
2024,11,DUQ,10.49,1.2633333333333334,9.226666666666667
2024,11,DUQ,6.2,1.2633333333333334,4.9366666666666665
2024,11,DUQ,8.49,1.2633333333333334,7.226666666666667
2024,11,DUQ,11.36,1.2633333333333334,10.096666666666666
2024,11,DUQ,11.46,1.2633333333333334,10.196666666666667
2024,11,DUQ,11.0,1.2633333333333334,9.736666666666666
2024,11,DUQ,11.5,1.2633333333333334,10.236666666666666
2024,11,DUQ,13.0,1.2633333333333334,11.736666666666666
2024,11,DUQ,10.09,1.2633333333333334,8.826666666666666
2024,11,DUQ,10.39,1.2633333333333334,9.126666666666667
2024,11,DUQ,7.59,1.2633333333333334,6.326666666666666
2024,11,DUQ,10.59,1.2633333333333334,9.326666666666666
2024,11,DUQ,11.29,1.2633333333333334,10.026666666666666
2024,11,DUQ,11.19,1.2633333333333334,9.926666666666666
2024,11,DUQ,11.79,1.2633333333333334,10.526666666666666
2024,11,DUQ,12.99,1.2633333333333334,11.726666666666667
2024,11,DUQ,15.29,1.2633333333333334,14.026666666666666
2024,11,DUQ,8.49,1.2633333333333334,7.226666666666667
2024,11,DUQ,10.29,1.2633333333333334,9.026666666666666
2024,11,DUQ,11.39,1.2633333333333334,10.126666666666667
2024,11,DUQ,9.999,1.2633333333333334,8.735666666666667
2024,11,DUQ,11.19,1.2633333333333334,9.926666666666666
2024,11,DUQ,11.79,1.2633333333333334,10.526666666666666
2024,11,DUQ,12.59,1.2633333333333334,11.326666666666666
2024,11,DUQ,13.49,1.2633333333333334,12.226666666666667
2024,11,DUQ,11.09,1.2633333333333334,9.826666666666666
2024,11,DUQ,11.69,1.2633333333333334,10.426666666666666
2024,11,DUQ,12.49,1.2633333333333334,11.226666666666667
2024,11,DUQ,13.39,1.2633333333333334,12.126666666666667
2024,11,DUQ,9.52,1.2633333333333334,8.256666666666666
2024,11,DUQ,10.46,1.2633333333333334,9.196666666666667
2024,11,DUQ,9.99,1.2633333333333334,8.726666666666667
2024,11,DUQ,12.49,1.2633333333333334,11.226666666666667
2024,11,DUQ,12.9,1.2633333333333334,11.636666666666667
2024,11,DUQ,11.79,1.2633333333333334,10.526666666666666
2024,11,DUQ,12.99,1.2633333333333334,11.726666666666667
2024,11,DUQ,15.29,1.2633333333333334,14.026666666666666
2024,11,DUQ,9.999,1.2633333333333334,8.735666666666667
2024,11,DUQ,9.99,1.2633333333333334,8.726666666666667
2024,11,DUQ,12.49,1.2633333333333334,11.226666666666667
2024,11,DUQ,12.9,1.2633333333333334,11.636666666666667
2024,11,DUQ,11.79,1.2633333333333334,10.526666666666666
2024,11,DUQ,12.99,1.2633333333333334,11.726666666666667
2024,11,DUQ,15.29,1.2633333333333334,14.026666666666666
2024,11,DUQ,9.999,1.2633333333333334,8.735666666666667
2024,11,METED,8.95,0.4,8.549999999999999
2024,11,METED,9.15,0.4,8.75
2024,11,METED,10.05,0.4,9.65
2024,11,METED,11.45,0.4,11.049999999999999
2024,11,METED,11.75,0.4,11.35
2024,11,METED,11.9,0.4,11.5
2024,11,METED,7.89,0.4,7.489999999999999
2024,11,METED,10.89,0.4,10.49
2024,11,METED,6.0,0.4,5.6
2024,11,METED,8.69,0.4,8.29
2024,11,METED,12.21,0.4,11.81
2024,11,METED,12.31,0.4,11.91
2024,11,METED,11.0,0.4,10.6
2024,11,METED,12.0,0.4,11.6
2024,11,METED,13.5,0.4,13.1
2024,11,METED,10.49,0.4,10.09
2024,11,METED,11.29,0.4,10.889999999999999
2024,11,METED,12.09,0.4,11.69
2024,11,METED,12.19,0.4,11.79
2024,11,METED,10.19,0.4,9.79
2024,11,METED,11.49,0.4,11.09
2024,11,METED,13.69,0.4,13.29
2024,11,METED,9.19,0.4,8.79
2024,11,METED,9.89,0.4,9.49
2024,11,METED,12.19,0.4,11.79
2024,11,METED,9.999,0.4,9.599
2024,11,METED,11.19,0.4,10.79
2024,11,METED,11.69,0.4,11.29
2024,11,METED,12.29,0.4,11.889999999999999
2024,11,METED,13.19,0.4,12.79
2024,11,METED,11.09,0.4,10.69
2024,11,METED,11.59,0.4,11.19
2024,11,METED,12.19,0.4,11.79
2024,11,METED,13.09,0.4,12.69
2024,11,METED,9.81,0.4,9.41
2024,11,METED,10.3,0.4,9.9
2024,11,PECO,7.45,4.744,2.7060000000000004
2024,11,PECO,7.85,4.744,3.106
2024,11,PECO,9.55,4.744,4.806000000000001
2024,11,PECO,9.75,4.744,5.006
2024,11,PECO,10.05,4.744,5.306000000000001
2024,11,PECO,10.9,4.744,6.156000000000001
2024,11,PECO,6.69,4.744,1.9460000000000006
2024,11,PECO,9.69,4.744,4.946
2024,11,PECO,4.79,4.744,0.04600000000000026
2024,11,PECO,7.49,4.744,2.7460000000000004
2024,11,PECO,9.82,4.744,5.0760000000000005
2024,11,PECO,9.92,4.744,5.176
2024,11,PECO,8.5,4.744,3.7560000000000002
2024,11,PECO,9.0,4.744,4.256
2024,11,PECO,10.0,4.744,5.256
2024,11,PECO,8.89,4.744,4.146000000000001
2024,11,PECO,6.49,4.744,1.7460000000000004
2024,11,PECO,9.49,4.744,4.746
2024,11,PECO,6.99,4.744,2.2460000000000004
2024,11,PECO,9.99,4.744,5.246
2024,11,PECO,9.99,4.744,5.246
2024,11,PECO,9.29,4.744,4.545999999999999
2024,11,PECO,10.29,4.744,5.545999999999999
2024,11,PECO,12.39,4.744,7.646000000000001
2024,11,PECO,6.78,4.744,2.0360000000000005
2024,11,PECO,8.69,4.744,3.9459999999999997
2024,11,PECO,9.49,4.744,4.746
2024,11,PECO,15.29,4.744,10.546
2024,11,PECO,10.29,4.744,5.545999999999999
2024,11,PECO,17.69,4.744,12.946000000000002
2024,11,PECO,13.19,4.744,8.446
2024,11,PECO,8.499,4.744,3.755000000000001
2024,11,PECO,9.39,4.744,4.646000000000001
2024,11,PECO,9.99,4.744,5.246
2024,11,PECO,10.49,4.744,5.746
2024,11,PECO,11.29,4.744,6.545999999999999
2024,11,PECO,9.29,4.744,4.545999999999999
2024,11,PECO,9.89,4.744,5.146000000000001
2024,11,PECO,10.39,4.744,5.646000000000001
2024,11,PECO,11.19,4.744,6.446
2024,11,PECO,8.93,4.744,4.186
2024,11,PECO,9.24,4.744,4.496
2024,11,PECO,7.45,4.744,2.7060000000000004
2024,11,PECO,7.85,4.744,3.106
2024,11,PECO,9.55,4.744,4.806000000000001
2024,11,PECO,9.75,4.744,5.006
2024,11,PECO,10.05,4.744,5.306000000000001
2024,11,PECO,10.9,4.744,6.156000000000001
2024,11,PECO,8.89,4.744,4.146000000000001
2024,11,PECO,6.49,4.744,1.7460000000000004
2024,11,PECO,9.49,4.744,4.746
2024,11,PECO,6.99,4.744,2.2460000000000004
2024,11,PECO,9.99,4.744,5.246
2024,11,PECO,9.99,4.744,5.246
2024,11,PECO,9.29,4.744,4.545999999999999
2024,11,PECO,10.29,4.744,5.545999999999999
2024,11,PECO,12.39,4.744,7.646000000000001
2024,11,PECO,15.29,4.744,10.546
2024,11,PECO,10.29,4.744,5.545999999999999
2024,11,PECO,17.69,4.744,12.946000000000002
2024,11,PECO,13.19,4.744,8.446
2024,11,PECO,8.499,4.744,3.755000000000001
2024,11,PENELEC,8.95,0.744,8.206
2024,11,PENELEC,8.25,0.744,7.506
2024,11,PENELEC,10.25,0.744,9.506
2024,11,PENELEC,11.09,0.744,10.346
2024,11,PENELEC,11.39,0.744,10.646
2024,11,PENELEC,12.9,0.744,12.156
2024,11,PENELEC,7.99,0.744,7.246
2024,11,PENELEC,10.99,0.744,10.246
2024,11,PENELEC,6.2,0.744,5.456
2024,11,PENELEC,8.99,0.744,8.246
2024,11,PENELEC,11.51,0.744,10.766
2024,11,PENELEC,11.61,0.744,10.866
2024,11,PENELEC,12.0,0.744,11.256
2024,11,PENELEC,13.0,0.744,12.256
2024,11,PENELEC,14.0,0.744,13.256
2024,11,PENELEC,10.99,0.744,10.246
2024,11,PENELEC,12.39,0.744,11.646
2024,11,PENELEC,12.59,0.744,11.846
2024,11,PENELEC,12.39,0.744,11.646
2024,11,PENELEC,9.79,0.744,9.046
2024,11,PENELEC,10.89,0.744,10.146
2024,11,PENELEC,13.09,0.744,12.346
2024,11,PENELEC,8.89,0.744,8.146
2024,11,PENELEC,10.29,0.744,9.546
2024,11,PENELEC,10.99,0.744,10.246
2024,11,PENELEC,8.999,0.744,8.255
2024,11,PENELEC,10.79,0.744,10.046
2024,11,PENELEC,11.39,0.744,10.646
2024,11,PENELEC,11.89,0.744,11.146
2024,11,PENELEC,12.59,0.744,11.846
2024,11,PENELEC,10.69,0.744,9.946
2024,11,PENELEC,11.19,0.744,10.446
2024,11,PENELEC,11.79,0.744,11.046
2024,11,PENELEC,12.49,0.744,11.746
2024,11,PENELEC,9.63,0.744,8.886000000000001
2024,11,PENELEC,9.75,0.744,9.006
2024,11,APS,9.09,5.588,3.502
2024,11,APS,9.45,5.588,3.861999999999999
2024,11,APS,10.99,5.588,5.402
2024,11,APS,11.99,5.588,6.402
2024,11,APS,12.3,5.588,6.712000000000001
2024,11,APS,12.9,5.588,7.312
2024,11,APS,7.99,5.588,2.402
2024,11,APS,10.99,5.588,5.402
2024,11,APS,6.99,5.588,1.4020000000000001
2024,11,APS,8.99,5.588,3.402
2024,11,APS,12.13,5.588,6.542000000000001
2024,11,APS,12.23,5.588,6.642
2024,11,APS,11.0,5.588,5.412
2024,11,APS,12.0,5.588,6.412
2024,11,APS,13.5,5.588,7.912
2024,11,APS,11.89,5.588,6.3020000000000005
2024,11,APS,12.39,5.588,6.8020000000000005
2024,11,APS,14.49,5.588,8.902000000000001
2024,11,APS,13.09,5.588,7.502
2024,11,APS,10.99,5.588,5.402
2024,11,APS,12.19,5.588,6.601999999999999
2024,11,APS,14.59,5.588,9.001999999999999
2024,11,APS,9.29,5.588,3.701999999999999
2024,11,APS,10.19,5.588,4.601999999999999
2024,11,APS,12.09,5.588,6.502
2024,11,APS,9.999,5.588,4.4110000000000005
2024,11,APS,11.09,5.588,5.502
2024,11,APS,11.49,5.588,5.902
2024,11,APS,12.19,5.588,6.601999999999999
2024,11,APS,12.99,5.588,7.402
2024,11,APS,10.99,5.588,5.402
2024,11,APS,11.39,5.588,5.8020000000000005
2024,11,APS,12.09,5.588,6.502
2024,11,APS,12.89,5.588,7.3020000000000005
2024,11,APS,9.62,5.588,4.031999999999999
2024,11,APS,10.63,5.588,5.042000000000001
2024,11,PPL,9.05,0.552,8.498000000000001
2024,11,PPL,9.65,0.552,9.098
2024,11,PPL,10.45,0.552,9.898
2024,11,PPL,12.05,0.552,11.498000000000001
2024,11,PPL,12.35,0.552,11.798
2024,11,PPL,11.9,0.552,11.348
2024,11,PPL,8.49,0.552,7.938000000000001
2024,11,PPL,11.49,0.552,10.938
2024,11,PPL,6.6,0.552,6.048
2024,11,PPL,9.49,0.552,8.938
2024,11,PPL,11.93,0.552,11.378
2024,11,PPL,12.03,0.552,11.478
2024,11,PPL,11.5,0.552,10.948
2024,11,PPL,12.5,0.552,11.948
2024,11,PPL,13.5,0.552,12.948
2024,11,PPL,11.09,0.552,10.538
2024,11,PPL,9.29,0.552,8.738
2024,11,PPL,11.59,0.552,11.038
2024,11,PPL,9.79,0.552,9.238
2024,11,PPL,12.79,0.552,12.238
2024,11,PPL,12.69,0.552,12.138
2024,11,PPL,10.39,0.552,9.838000000000001
2024,11,PPL,11.59,0.552,11.038
2024,11,PPL,13.79,0.552,13.238
2024,11,PPL,9.49,0.552,8.938
2024,11,PPL,10.59,0.552,10.038
2024,11,PPL,12.19,0.552,11.638
2024,11,PPL,15.29,0.552,14.738
2024,11,PPL,10.29,0.552,9.738
2024,11,PPL,17.69,0.552,17.138
2024,11,PPL,13.19,0.552,12.638
2024,11,PPL,9.499,0.552,8.947000000000001
2024,11,PPL,9.499,0.552,8.947000000000001
2024,11,PPL,11.09,0.552,10.538
2024,11,PPL,11.59,0.552,11.038
2024,11,PPL,12.19,0.552,11.638
2024,11,PPL,12.79,0.552,12.238
2024,11,PPL,10.99,0.552,10.438
2024,11,PPL,11.49,0.552,10.938
2024,11,PPL,11.99,0.552,11.438
2024,11,PPL,12.69,0.552,12.138
2024,11,PPL,9.76,0.552,9.208
2024,11,PPL,10.72,0.552,10.168000000000001
2024,11,PPL,10.99,0.552,10.438
2024,11,PPL,11.99,0.552,11.438
2024,11,PPL,13.49,0.552,12.938
2024,11,PPL,12.79,0.552,12.238
2024,11,PPL,13.49,0.552,12.938
2024,11,PPL,15.39,0.552,14.838000000000001
2024,11,PPL,14.39,0.552,13.838000000000001
2024,11,PPL,9.999,0.552,9.447000000000001
2024,11,APS,7.55,5.588,1.9619999999999997
2024,11,APS,7.95,5.588,2.362
2024,11,APS,9.05,5.588,3.4620000000000006
2024,11,APS,10.79,5.588,5.201999999999999
2024,11,APS,11.09,5.588,5.502
2024,11,APS,10.9,5.588,5.312
2024,11,APS,6.49,5.588,0.9020000000000001
2024,11,APS,9.49,5.588,3.902
2024,11,APS,5.7,5.588,0.1120000000000001
2024,11,APS,7.59,5.588,2.002
2024,11,APS,10.9,5.588,5.312
2024,11,APS,11.0,5.588,5.412
2024,11,APS,9.0,5.588,3.412
2024,11,APS,9.5,5.588,3.912
2024,11,APS,11.0,5.588,5.412
2024,11,APS,8.59,5.588,3.002
2024,11,APS,9.49,5.588,3.902
2024,11,APS,11.09,5.588,5.502
2024,11,APS,10.29,5.588,4.701999999999999
2024,11,APS,8.79,5.588,3.201999999999999
2024,11,APS,10.09,5.588,4.502
2024,11,APS,12.29,5.588,6.701999999999999
2024,11,APS,7.89,5.588,2.3019999999999996
2024,11,APS,9.49,5.588,3.902
2024,11,APS,8.499,5.588,2.9110000000000005
2024,11,APS,9.29,5.588,3.701999999999999
2024,11,APS,9.79,5.588,4.201999999999999
2024,11,APS,10.39,5.588,4.8020000000000005
2024,11,APS,11.09,5.588,5.502
2024,11,APS,9.19,5.588,3.6019999999999994
2024,11,APS,9.69,5.588,4.101999999999999
2024,11,APS,10.29,5.588,4.701999999999999
2024,11,APS,10.99,5.588,5.402
2024,11,APS,8.45,5.588,2.861999999999999
2024,11,APS,8.93,5.588,3.3419999999999996
2017,8,DUQ,7.5,7.533333333333334,-0.0333333333333341
2017,8,DUQ,7.95,7.533333333333334,0.4166666666666661
2017,8,DUQ,8.2,7.533333333333334,0.6666666666666652
2017,8,DUQ,8.25,7.533333333333334,0.7166666666666659
2017,8,DUQ,10.31,7.533333333333334,2.7766666666666664
2017,8,DUQ,7.72,7.533333333333334,0.18666666666666565
2017,8,DUQ,5.99,7.533333333333334,-1.543333333333334
2017,8,DUQ,8.99,7.533333333333334,1.456666666666666
2017,8,DUQ,7.0,7.533333333333334,-0.5333333333333341
2017,8,DUQ,10.4,7.533333333333334,2.8666666666666663
2017,8,DUQ,11.7,7.533333333333334,4.166666666666665
2017,8,DUQ,11.49,7.533333333333334,3.956666666666666
2017,8,DUQ,12.87,7.533333333333334,5.336666666666665
2017,8,DUQ,8.89,7.533333333333334,1.3566666666666665
2017,8,DUQ,8.89,7.533333333333334,1.3566666666666665
2017,8,DUQ,8.89,7.533333333333334,1.3566666666666665
2017,8,DUQ,8.49,7.533333333333334,0.9566666666666661
2017,8,DUQ,8.89,7.533333333333334,1.3566666666666665
2017,8,DUQ,9.99,7.533333333333334,2.456666666666666
2017,8,DUQ,8.79,7.533333333333334,1.256666666666665
2017,8,DUQ,9.69,7.533333333333334,2.1566666666666654
2017,8,DUQ,8.79,7.533333333333334,1.256666666666665
2017,8,DUQ,8.69,7.533333333333334,1.1566666666666654
2017,8,DUQ,9.7,7.533333333333334,2.166666666666665
2017,8,DUQ,9.99,7.533333333333334,2.456666666666666
2017,8,DUQ,6.61,7.533333333333334,-0.9233333333333338
2017,8,DUQ,7.75,7.533333333333334,0.2166666666666659
2017,8,DUQ,7.97,7.533333333333334,0.43666666666666565
2017,8,DUQ,8.1,7.533333333333334,0.5666666666666655
2017,8,DUQ,11.15,7.533333333333334,3.6166666666666663
2017,8,DUQ,9.39,7.533333333333334,1.8566666666666665
2017,8,DUQ,7.4,7.533333333333334,-0.13333333333333375
2017,8,DUQ,9.29,7.533333333333334,1.756666666666665
2017,8,DUQ,9.49,7.533333333333334,1.956666666666666
2017,8,DUQ,9.19,7.533333333333334,1.6566666666666654
2017,8,DUQ,11.49,7.533333333333334,3.956666666666666
