Year,Month,EDC,n_offers,MeanMarkup,Variance,ShareAbovePTC,Q25,Q50,Q75
2022,11,METED,36,4.587975974769778,3.250534701506511,1.0,3.374572783686443,4.424140294227122,5.6127661765444685
2022,11,PECO,58,4.397780914918421,7.637820864610026,0.9655172413793104,2.4344892873401687,4.156163478075069,5.697280308633939
2022,11,PENELEC,36,4.504448759175947,6.5668186960576245,0.9722222222222222,2.8626385668406265,4.475940318480622,6.079573421131814
2022,11,PPL,49,2.3469896797719167,7.47423956761446,0.7959183673469388,0.42508345015234106,1.8267734947055825,3.5861304883428495
2022,12,APS,48,3.374580311503937,5.504177180069436,0.9583333333333334,1.6221385208566947,3.2410926946096366,4.4968200433262915
2022,12,DUQ,52,3.7560897450537807,2.7142481578972957,0.9807692307692307,2.738655608122401,3.829372166996981,4.896529179099504
2022,12,METED,38,3.813483853098093,3.1676211443741433,0.9736842105263158,2.6617879360834853,3.6854107515124443,4.951973021461731
2022,12,PECO,62,3.4936605880748193,5.629656804553263,0.967741935483871,1.7330016547504958,2.9533881302594303,4.624553491209658
2022,12,PENELEC,38,3.940551729419264,5.368262755240501,1.0,2.073287256451608,3.6584192619585467,5.1384466552353985
2022,12,PPL,54,1.7138289566755556,6.22811828629759,0.7222222222222222,-0.1272321716726399,1.2815290706695182,3.363786750187163
2023,1,APS,42,11.580950319371192,5.797605122508478,1.0,9.511295260445438,11.282777823146308,13.291907316435047
2023,1,DUQ,49,11.675435203267824,4.963841281079871,1.0,9.910337047292852,11.552487217760206,13.596497341499376
2023,1,METED,34,11.804608440504898,3.033725516409981,1.0,10.864294754107314,11.510411507669286,12.944952097472427
2023,1,PECO,55,6.299658156482411,7.291792091202081,1.0,4.447556595730167,5.917779354296442,8.025041406232429
2023,1,PENELEC,36,10.154968459741086,3.400436794151741,1.0,8.86228642388888,10.444919311919318,11.213601799753317
2023,1,PPL,46,4.5486484527434365,3.476300337071001,1.0,3.1966570579985025,4.6214282456528215,5.682037300971896
2023,2,APS,47,1.7145185714617943,17.569544844916894,0.6595744680851063,-1.4093325915150743,0.9091634087823373,3.7685042470175913
2023,2,DUQ,53,1.2082753312459382,3.6858634866063267,0.7358490566037735,-0.15871316530654944,0.8556773007189058,2.4494596973115765
2023,2,METED,37,0.6667752739884374,3.1209810128973405,0.5675675675675675,-0.648611383178368,0.42098265880763996,2.0811751402696537
2023,2,PECO,62,-0.06977559385377133,7.1726946326562375,0.3709677419354839,-1.840806507914479,-0.9443170682734481,1.4851645209449589
2023,2,PENELEC,39,1.0962555488039964,3.4496141415032615,0.717948717948718,-0.3502465319287431,0.7129452158031242,2.2214046749945533
2023,2,PPL,50,-1.7934699663609424,4.421398140479174,0.2,-3.1079064397377874,-2.0294351729015077,-0.9054804833341366
2023,3,APS,51,0.5711785447026553,4.88641023331929,0.5686274509803921,-1.0409335116461387,0.3361880090563236,2.1035642222191644
2023,3,DUQ,55,0.40865774378419,2.5525740917972515,0.5818181818181818,-0.8599766386770007,0.19282697986848873,1.5239773405309336
2023,3,METED,39,0.413473885983267,1.674522146599448,0.6410256410256411,-0.6628691689566928,0.3129451794125728,1.5681073717343779
2023,3,PECO,59,-0.20788769198778995,3.1644343984944467,0.3728813559322034,-1.1424927536729532,-0.1921769028180016,0.8184668874416525
2023,3,PENELEC,40,0.8987410168196648,2.8561671379198907,0.7,-0.16224602387510245,0.8601759082552478,1.9868100428997941
2023,3,PPL,51,-1.970556398896974,4.053757521940288,0.1568627450980392,-3.2451666007411157,-2.018743198254306,-1.1609080481486487
2023,4,APS,53,10.346963192455771,5.373845546052036,1.0,8.605274757906798,10.252150930273967,11.680777543592095
2023,4,DUQ,57,10.545170175438038,3.3778185581725766,1.0,9.350244634387145,10.422953831068707,11.612295940315004
2023,4,METED,41,9.421013819510248,4.496161415408781,1.0,8.05712564368912,8.8055265877887,9.97332197490599
2023,4,PECO,62,3.8152624880285866,4.032523658318371,1.0,2.470763319531681,3.540156587877256,5.0731592162655765
2023,4,PENELEC,42,9.692694297065199,3.8709749465227596,1.0,8.425534471075872,9.043269675127767,10.416152414320148
2023,4,PPL,53,8.272906048074347,3.8146238800273093,1.0,6.842461403523764,8.256976411000023,9.102730603475637
2023,5,APS,63,0.3977048400328228,2.8285130540144245,0.5555555555555556,-0.6752153860544796,0.3681393504877555,1.560255284679127
2023,5,DUQ,45,0.672547076853469,2.175915286465896,0.6444444444444445,-0.41026643386239847,0.5727099307464805,1.5416617793977814
2023,5,METED,32,0.6723879957788286,1.708775879456576,0.625,-0.4293510319989786,0.6431589547890448,1.5568358065227414
2023,5,PECO,59,0.77792098674849,5.426601591161126,0.6440677966101694,-0.9170670069821503,0.6186470691742372,1.9800329422629712
2023,5,PENELEC,32,0.979204041778658,3.2592008653298956,0.71875,-0.133829069884563,0.6383100175877559,1.5571275217113594
2023,5,PPL,48,1.1810067859134252,5.597495026043725,0.6666666666666666,-0.3357177430336722,1.0130935755965682,2.5106820932186382
2023,6,APS,61,9.058850945750638,2.6331002567194624,1.0,7.944469826374487,8.687718785514893,9.946972188355803
2023,6,DUQ,46,10.198666786404015,3.185748947789777,1.0,8.75827144940667,10.49618294664463,11.283473931842007
2023,6,METED,30,9.687440260181225,2.3913692082293023,1.0,8.643977649652934,9.93682203977788,10.728937361158678
2023,6,PECO,48,-1.1800340687929092,3.8462577903610318,0.2708333333333333,-2.450445900088594,-1.2540194722161537,0.06790084850146982
2023,6,PENELEC,31,9.782647164847843,4.995421167834821,1.0,7.92943774525636,9.329521591236475,10.696324955110288
2023,6,PPL,40,10.08169582573915,5.343843751430209,1.0,8.639556805614536,9.782308522201545,11.15726371614357
2023,7,APS,61,9.041896972731948,2.4904244468387855,1.0,7.8330290090334,9.013105621450245,10.27220020890293
2023,7,DUQ,46,10.078002009815355,2.7051192561773045,1.0,8.997795037040538,9.773089300837647,11.168842985122708
2023,7,METED,30,10.40022017290907,3.728047235913112,1.0,9.176150895113533,10.349786821494664,11.57880178717805
2023,7,PECO,48,-1.5588818165855827,1.550327040327326,0.125,-2.4305707235245255,-1.767634050842675,-0.7426009173807118
2023,7,PENELEC,31,9.830343283950038,5.2134454802112495,1.0,8.405568602275064,9.466176204308958,10.651610775024032
2023,7,PPL,40,4.880927615273677,3.3109668068101703,0.975,3.8166550437698477,4.932879341863228,6.119368509611727
2023,8,APS,49,3.89638064979535,3.0544624360273667,0.9795918367346939,2.6949438256080818,3.9340971561294804,5.311312287946297
2023,8,DUQ,40,9.972594165718652,3.0847016640233997,1.0,8.759457633465104,9.805802744672496,11.323226504285568
2023,8,METED,26,9.92001204787353,2.026140270471379,1.0,8.76390291674844,9.895301857876717,11.003024049215469
2023,8,PECO,44,-0.3415345740449794,7.015055780826612,0.29545454545454547,-2.4269302872993324,-1.2635377173622082,1.0646621552057622
2023,8,PENELEC,25,9.531335626666047,3.1106981035548467,1.0,8.259743068688143,9.475252361007787,10.510683558303677
2023,8,PPL,35,4.992549407101227,3.6633603096785885,1.0,3.348823078627902,5.208934237121345,6.358857263744739
2023,9,APS,49,3.5871249049795457,2.7615420815731637,1.0,2.4027375388593146,3.3507348284597978,4.727901440454268
2023,9,DUQ,40,9.872756756612702,2.205070866578206,1.0,9.044502366176923,9.84007360160717,10.828323719467075
2023,9,METED,26,10.547707491582957,1.3305022161979674,1.0,10.044730856621854,10.299908773364375,11.208775647850178
2023,9,PECO,44,0.7172616195504432,10.081772483706565,0.4772727272727273,-1.777136966195724,-0.23332831546716193,2.217540092563449
2023,9,PENELEC,25,8.894574748059652,4.002587141855281,1.0,7.0688810410551355,8.533345153984754,10.587446344562245
2023,9,PPL,35,4.217029121511145,3.8054266652849273,1.0,2.634830684422143,3.954282529419684,5.59039893202638
2023,10,APS,49,-0.9488331461229044,2.247777980913872,0.24489795918367346,-1.9609266489034827,-1.3075107440064002,-0.028825910324195902
2023,10,DUQ,39,-0.7146526536325022,2.741225598960205,0.3076923076923077,-2.0044010507947982,-0.5145923947065221,0.524868743476345
2023,10,METED,24,0.2321776331909395,2.9733443339607883,0.5,-0.7959973024070308,0.0519029726084268,1.090152189836227
2023,10,PECO,43,-0.07666646630160569,4.802817768545203,0.4418604651162791,-1.0052156847914748,-0.15198717231227654,0.5983250336515358
2023,10,PENELEC,23,0.39567171223523795,2.654672250340005,0.6086956521739131,-0.7546623664746592,0.8021357199828874,1.6780487954225922
2023,10,PPL,34,-1.8945018316504516,3.8040703805980067,0.17647058823529413,-3.1050874808416937,-2.1927666606893785,-1.2372218149539056
2023,11,APS,52,4.079564343809188,4.749318722538821,0.9807692307692307,2.442791014454644,3.7692494240089713,5.48433735845153
2023,11,DUQ,39,9.697682144315444,5.637083809950699,1.0,8.0701418738794,9.489371983263077,11.191570966324537
2023,11,METED,26,10.406365559273459,3.5012272378504887,1.0,9.593555276713147,10.488367686386983,11.8424369260457
2023,11,PECO,45,-0.5512460084928213,4.419628998236954,0.37777777777777777,-1.8502793580803125,-0.930300022383518,1.1273199573127197
2023,11,PENELEC,24,8.902235262159564,4.018309478246946,1.0,7.399520533411017,8.431963520076128,9.791065241240869
2023,11,PPL,34,4.24150490157902,8.513987778252627,1.0,1.9777078320772778,3.113361268820502,6.819867524137683
2023,12,APS,52,3.7738918639132772,3.087955161464411,1.0,2.7699411722839735,3.779972443686214,4.613384348242445
2023,12,DUQ,40,9.818609460515844,2.7287574638459335,1.0,8.517897377567758,9.634508360678632,11.02766624873987
2023,12,METED,26,8.805442716578003,3.31924942508842,1.0,7.597650235085988,8.355361228958017,9.577081687663267
2023,12,PECO,49,0.3168544856894507,7.5614359430957725,0.46938775510204084,-1.5027005361747774,-0.4593551177229642,2.365001975546477
2023,12,PENELEC,26,8.85656183515697,2.4855208134263154,1.0,7.806742692138941,8.643183941483084,9.913969988113756
2023,12,PPL,37,5.255694874237167,5.4893872759374105,1.0,3.8689978796717615,5.248939945971731,7.267681173898946
2024,1,APS,52,-0.9818852195648138,3.8186682398766103,0.19230769230769232,-2.289152962597329,-0.8836772117623299,-0.11687476359914584
2024,1,DUQ,40,0.22357593938501302,3.107667693174507,0.525,-0.790430637744099,0.14594187422040594,1.3280928027376144
2024,1,METED,26,-1.1813775903433585,3.7916256869672975,0.3076923076923077,-2.545106439041373,-1.4114462614333432,0.2562040864056563
2024,1,PECO,49,-0.2732638171981508,3.6053972691288907,0.3877551020408163,-1.8410987825018754,-0.4740099333588397,0.8131805663562535
2024,1,PENELEC,26,-0.8885148088118948,2.824353471834754,0.3076923076923077,-1.8172676346134655,-1.1028749411865277,0.36289638705838234
2024,1,PPL,37,-0.20575831428898736,3.308815361214549,0.40540540540540543,-1.2731915976582187,-0.4944377383315519,0.7520924358019769
2024,2,APS,52,3.5480227459327693,3.023581125436693,0.9807692307692307,2.241265813473647,3.4699880872880327,4.510523432486881
2024,2,DUQ,40,10.227897841907694,3.2046381142476186,1.0,8.695378365720337,9.851630000177343,11.332565189981288
2024,2,METED,26,8.355144342691736,2.5013758786608977,1.0,7.151338051523793,8.068343754666547,9.439840616103153
2024,2,PECO,47,-0.1542069306792558,6.227822072221231,0.425531914893617,-1.9652169511294661,-0.4466920954911604,1.2640537930566946
2024,2,PENELEC,26,9.003558027736588,4.698570846947597,1.0,7.426893034153434,9.013153183576081,9.738822604734406
2024,2,PPL,37,4.92677092822425,4.327559989535209,1.0,2.9854386913180804,4.872372562924346,6.050715050686426
2024,3,APS,52,4.052571611129539,5.801810724968269,0.9615384615384616,2.1334667815936665,3.647768653612885,5.256122641579493
2024,3,DUQ,40,9.691014067919834,3.143346880190145,1.0,8.6534086971317,9.428900777344314,10.702841547801569
2024,3,METED,26,7.254910625936088,1.1513524664122492,1.0,6.520720851989088,6.968484989595879,7.712685208134218
2024,3,PECO,47,0.05581657564044426,11.42639927249311,0.425531914893617,-2.427381606468792,-0.6218640219444591,2.1112532097248584
2024,3,PENELEC,26,9.362950736920386,5.099055375942884,1.0,7.29042722626839,9.757174268371704,10.8392378483102
2024,3,PPL,38,4.560109956148822,6.596964074387391,1.0,2.928286725717653,4.0695626108676874,6.419660987163082
2024,4,APS,54,3.885301212579151,3.7767196770531433,1.0,2.5127815502322473,3.6615857891370496,4.419148567028149
2024,4,DUQ,39,9.149244018539889,3.247321595794594,1.0,8.200161300881575,9.33265856951922,10.335702224767484
2024,4,METED,27,8.071090556573084,1.1562089746740793,1.0,7.232765547618439,8.002764984779606,8.989495519914968
2024,4,PECO,47,-0.4559977873852383,5.866105446932811,0.40425531914893614,-2.583924397585691,-0.6974828514700047,1.2794220079905925
2024,4,PENELEC,27,8.782513678210927,3.0520311901992634,1.0,8.045102652529643,8.560626377144242,9.495282833395855
2024,4,PPL,39,4.220321577018962,5.5710988203582925,0.9487179487179487,2.6155640794428248,4.547442264436585,5.383503135531989
2024,7,APS,58,9.654006907024476,1.7500941045680014,1.0,8.617227776810465,9.480807746174001,10.680543049443486
2024,7,DUQ,42,10.10388707398345,0.9001092998102513,1.0,9.625075640113433,9.940204908120588,10.71831074054385
2024,7,METED,29,10.301465873558316,1.2147010813963688,1.0,9.572262849979266,10.322774741731058,11.179964111259896
2024,7,PECO,49,0.4098511059033825,4.1684641683955,0.5306122448979592,-1.2312654355319363,0.3019122403837553,1.918407748734193
2024,7,PENELEC,29,9.94704199284994,1.647524373919638,1.0,9.053571605781146,9.528825290760361,10.916927018761278
2024,7,PPL,42,5.821192732853267,3.6148820130948343,1.0,4.40176424038507,5.949546024202717,7.141010056156716
2024,8,APS,60,9.197029176302955,3.4087278151024547,1.0,7.853554337521365,9.10924629625887,10.224866330703097
2024,8,DUQ,41,9.66959716790212,3.1438076696395134,1.0,8.409923800093829,9.64776751297263,10.637086639500122
2024,8,METED,30,9.497471546623995,2.661655967967684,1.0,8.562767117140492,9.321941785805848,10.544226155153302
2024,8,PECO,53,-0.008404757284538962,5.181985384679717,0.4528301886792453,-2.098486538744586,-0.10239637453226003,1.5873771545384319
2024,8,PENELEC,30,9.139453444346769,1.8256853852041,1.0,8.197937462615222,8.8497769455861,10.026260904210718
2024,8,PPL,44,5.968275335035514,5.051416247168694,1.0,4.5044225928885675,5.905822916020302,6.9547416703752525
2024,9,APS,63,5.035758458336582,2.8063602813143813,1.0,3.7973351649573326,4.873789397803187,6.2647416929552
2024,9,DUQ,45,10.14368669121807,2.9825840523476206,1.0,8.7080141497981,10.279728237887262,10.888520175337547
2024,9,METED,32,10.546685494254005,1.4359377587176643,1.0,9.567168273859139,10.660572173087417,11.499780070630795
2024,9,PECO,59,0.8628780227656413,5.056272168794235,0.6440677966101694,-1.1967155186567053,0.7785971541837355,2.262964015305532
2024,9,PENELEC,32,9.816409658529295,1.9492589365782993,1.0,8.810082878861976,9.961854561029732,10.849893485754237
2024,9,PPL,48,6.31673853098578,4.07504015113008,1.0,4.681048351313865,6.360828480118851,7.407209734005444
2024,10,APS,64,5.049846608454061,2.0412296039224653,1.0,4.136587809758341,4.901889611676903,5.790311345021166
2024,10,DUQ,45,10.10490179161563,2.4552954769956457,1.0,8.8623746165953,10.227741873014205,11.04072581811158
2024,10,METED,32,11.03473608818507,2.3571016736972155,1.0,9.932996711639829,11.291312264433024,12.15693561503276
2024,10,PECO,58,0.799342111863683,5.585383119643549,0.603448275862069,-1.1130469251320312,0.5894317478159881,2.2257142054280687
2024,10,PENELEC,32,10.395574145233455,4.1045128507617665,1.0,8.884436311302824,10.225847101145858,11.575572991909445
2024,10,PPL,48,6.359029954132943,2.9485203235777617,1.0,5.108424187953276,6.436406101307164,7.369797097117127
2024,11,APS,71,4.940358364887138,3.6478214001010825,1.0,3.714711000995555,4.495044157917076,5.96400964101992
2024,11,DUQ,49,10.366690530312379,3.134685157730886,1.0,8.941535374937454,10.054640060207767,11.678405688455856
2024,11,METED,36,10.412151204406765,2.7486969462494772,1.0,9.358887698845088,10.288499806147254,11.260601843583899
2024,11,PECO,62,4.923490950536837,6.448981202953531,1.0,3.3844261378608556,4.222675254093169,6.36004678144901
2024,11,PENELEC,36,10.04659757683003,3.5136459098945623,1.0,8.544116035602993,10.096851483176241,11.347849210205947
2024,11,PPL,51,11.005969501619097,4.317257692008528,1.0,9.350133233895251,10.724481619207523,12.13086840525338
2024,12,APS,69,0.1396651467921253,4.190604496974895,0.43478260869565216,-1.1465452203923245,-0.30569663285395876,0.9969077200366314
2024,12,DUQ,46,1.4231132452886202,4.412891234924903,0.782608695652174,0.18633836788420233,1.232172590881289,2.2155419088931008
2024,12,METED,35,0.3158513863327861,3.2112125718993547,0.5714285714285714,-0.8911275738049547,0.08360536238516225,1.277227275619766
2024,12,PECO,60,0.949208430980913,6.117776524632922,0.6,-0.9196526632939737,0.5510853563584206,2.5445826544825896
2024,12,PENELEC,35,0.42601288298976175,2.313396304494247,0.5714285714285714,-0.6280590110014854,0.25534002883288665,1.6098709100405486
2024,12,PPL,50,1.2922486143522949,4.956879053597827,0.68,-0.15824671269229595,0.9206417696620246,2.5273863786279516
2025,1,APS,59,0.728904270477506,3.244926369755928,0.6101694915254238,-0.5868282836076455,0.7068934547348977,2.0868917790831008
2025,1,DUQ,40,1.3016597720403738,2.5498071501417963,0.8,0.419974964405764,1.3573494991246475,2.1175219406861943
2025,1,METED,30,0.20922406422773449,3.1885718527411218,0.5,-1.1854815207750162,0.10370429852522012,1.476880944250334
2025,1,PECO,50,1.623650476336265,8.846145248509224,0.7,-0.5398392243914634,1.459457597601694,3.1711509096176793
2025,1,PENELEC,30,1.2344270529768049,2.8064917516472496,0.7666666666666667,0.1781311766422946,1.0404315591076116,2.078101313994932
2025,1,PPL,45,1.421512745471623,5.003038339392512,0.6888888888888889,-0.2776208870131054,1.2689288220928692,2.5766222104164473
2025,2,APS,69,0.7584852194801324,5.1681988623216535,0.5797101449275363,-0.8946082579000958,0.5784525455125653,2.1922419880841684
2025,2,DUQ,46,1.5820085273732236,4.3832084061695165,0.782608695652174,0.052911963568364584,1.3096242193574037,3.200738059337014
2025,2,METED,35,0.31172548449645776,3.9150023927769513,0.4857142857142857,-1.2046158016890622,-0.11513248130721188,1.484466351327308
2025,2,PECO,58,1.905444282515291,8.809425622668147,0.6896551724137931,-0.41700597486585256,2.0823544030343717,3.604265094947743
2025,2,PENELEC,35,1.0153388661861154,3.2425843106611985,0.7142857142857143,-0.13041541736540285,0.8710078504822398,1.912393804895629
2025,2,PPL,49,1.6091007842399563,3.64850949372166,0.7755102040816326,0.5529870725459762,1.6083443862161708,2.5604833640730664
2025,3,APS,69,10.673760960496843,5.338603898977482,1.0,9.01860209314493,10.60102273716885,12.040090939790899
2025,3,DUQ,45,11.393110027345529,3.328919001574181,1.0,10.27477477291862,11.179596252119742,12.322796126779576
2025,3,METED,32,11.464099060025898,4.074194022636139,1.0,10.527806020985288,11.344041496594226,12.579022558500547
2025,3,PECO,55,3.1177635220787496,8.721956975641659,0.8909090909090909,0.7641992375840871,2.7045015907430745,5.165054947620584
2025,3,PENELEC,32,11.278700979182513,5.152614121154067,1.0,9.617771705161946,10.624466406279371,12.726539912718643
2025,3,PPL,49,7.247870015605915,4.869297891734877,1.0,5.725810044765804,7.51961153867678,8.37677854792959
2025,4,APS,61,11.648440880863221,7.139246652394702,1.0,10.245811124360769,11.731915703239217,13.638119926493204
2025,4,DUQ,42,12.252544923557693,4.7241604357395905,1.0,10.684404459047997,12.281621209032242,13.34963966202156
2025,4,METED,31,11.86026273754422,7.486179701179213,1.0,9.67365762822969,11.81614172629256,13.736754375944964
2025,4,PECO,53,7.098388908048445,8.746151843309919,1.0,5.023448118210448,6.616186780696376,9.097508779194664
2025,4,PENELEC,32,11.832712863281184,5.996147588055005,1.0,10.014792473989496,11.564812213046405,13.688996316954661
2025,4,PPL,43,8.313947524694203,7.483692431018459,1.0,6.308936178881774,7.869115655188247,10.34527306147926
